Project_id	Profile	RAWfilename	Date_Time	Latitude	Longitude	Sample_id	Pressure [dbar]	Vol [L] (sampled for this depth bin)	Part conc frac [#/l] (ESD: 0.001-0.00126 mm)	Part conc frac [#/l] (ESD: 0.00126-0.00159 mm)	Part conc frac [#/l] (ESD: 0.00159-0.002 mm)	Part conc frac [#/l] (ESD: 0.002-0.00252 mm)	Part conc frac [#/l] (ESD: 0.00252-0.00317 mm)	Part conc frac [#/l] (ESD: 0.00317-0.004 mm)	Part conc frac [#/l] (ESD: 0.004-0.00504 mm)	Part conc frac [#/l] (ESD: 0.00504-0.00635 mm)	Part conc frac [#/l] (ESD: 0.00635-0.008 mm)	Part conc frac [#/l] (ESD: 0.008-0.0101 mm)	Part conc frac [#/l] (ESD: 0.0101-0.0127 mm)	Part conc frac [#/l] (ESD: 0.0127-0.016 mm)	Part conc frac [#/l] (ESD: 0.016-0.0202 mm)	Part conc frac [#/l] (ESD: 0.0202-0.0254 mm)	Part conc frac [#/l] (ESD: 0.0254-0.032 mm)	Part conc frac [#/l] (ESD: 0.032-0.0403 mm)	Part conc frac [#/l] (ESD: 0.0508-0.064 mm)	Part conc frac [#/l] (ESD: 0.064-0.0806 mm)	Part conc frac [#/l] (ESD: 0.0806-0.102 mm)	Part conc frac [#/l] (ESD: 0.102-0.128 mm)	Part conc frac [#/l] (ESD: 0.128-0.161 mm)	Part conc frac [#/l] (ESD: 0.161-0.203 mm)	Part conc frac [#/l] (ESD: 0.203-0.256 mm)	Part conc frac [#/l] (ESD: 0.256-0.323 mm)	Part conc frac [#/l] (ESD: 0.323-0.406 mm)	Part conc frac [#/l] (ESD: 0.406-0.512 mm)	Part conc frac [#/l] (ESD: 0.512-0.645 mm)	Part conc frac [#/l] (ESD: 0.645-0.813 mm)	Part conc frac [#/l] (ESD: 0.813-1.02 mm)	Part conc frac [#/l] (ESD: 1.02-1.29 mm)	Part conc frac [#/l] (ESD: 1.29-1.63 mm)	Part conc frac [#/l] (ESD: 1.63-2.05 mm)	Part conc frac [#/l] (ESD: 2.05-2.58 mm)	Part conc frac [#/l] (ESD: 2.58-3.25 mm)	Part conc frac [#/l] (ESD: 3.25-4.1 mm)	Part conc frac [#/l] (ESD: 4.1-5.16 mm)	Part conc frac [#/l] (ESD: 5.16-6.5 mm)	Part conc frac [#/l] (ESD: 6.5-8.19 mm)	Part conc frac [#/l] (ESD: 8.19-10.3 mm)	Part conc frac [#/l] (ESD: 10.3-13 mm)	Part conc frac [#/l] (ESD: 13-16.4 mm)	Part conc frac [#/l] (ESD: 16.4-20.6 mm)	Part conc frac [#/l] (ESD: 20.6-26 mm)	Part conc frac [#/l] (ESD: >26 mm)	Biovolume [mm3 l-1] (ESD: 0.001-0.00126 mm)	Biovolume [mm3 l-1] (ESD: 0.00126-0.00159 mm)	Biovolume [mm3 l-1] (ESD: 0.00159-0.002 mm)	Biovolume [mm3 l-1] (ESD: 0.002-0.00252 mm)	Biovolume [mm3 l-1] (ESD: 0.00252-0.00317 mm)	Biovolume [mm3 l-1] (ESD: 0.00317-0.004 mm)	Biovolume [mm3 l-1] (ESD: 0.004-0.00504 mm)	Biovolume [mm3 l-1] (ESD: 0.00504-0.00635 mm)	Biovolume [mm3 l-1] (ESD: 0.00635-0.008 mm)	Biovolume [mm3 l-1] (ESD: 0.008-0.0101 mm)	Biovolume [mm3 l-1] (ESD: 0.0101-0.0127 mm)	Biovolume [mm3 l-1] (ESD: 0.0127-0.016 mm)	Biovolume [mm3 l-1] (ESD: 0.016-0.0202 mm)	Biovolume [mm3 l-1] (ESD: 0.0202-0.0254 mm)	Biovolume [mm3 l-1] (ESD: 0.0254-0.032 mm)	Biovolume [mm3 l-1] (ESD: 0.032-0.0403 mm)	Biovolume [mm3 l-1] (ESD: 0.0403-0.0508 mm)	Biovolume [mm3 l-1] (ESD: 0.0508-0.064 mm)	Biovolume [mm3 l-1] (ESD: 0.064-0.0806 mm)	Biovolume [mm3 l-1] (ESD: 0.0806-0.102 mm)	Biovolume [mm3 l-1] (ESD: 0.102-0.128 mm)	Biovolume [mm3 l-1] (ESD: 0.128-0.161 mm)	Biovolume [mm3 l-1] (ESD: 0.161-0.203 mm)	Biovolume [mm3 l-1] (ESD: 0.203-0.256 mm)	Biovolume [mm3 l-1] (ESD: 0.256-0.323 mm)	Biovolume [mm3 l-1] (ESD: 0.323-0.406 mm)	Biovolume [mm3 l-1] (ESD: 0.406-0.512 mm)	Biovolume [mm3 l-1] (ESD: 0.512-0.645 mm)	Biovolume [mm3 l-1] (ESD: 0.645-0.813 mm)	Biovolume [mm3 l-1] (ESD: 0.813-1.02 mm)	Biovolume [mm3 l-1] (ESD: 1.02-1.29 mm)	Biovolume [mm3 l-1] (ESD: 1.29-1.63 mm)	Biovolume [mm3 l-1] (ESD: 1.63-2.05 mm)	Biovolume [mm3 l-1] (ESD: 2.05-2.58 mm)	Biovolume [mm3 l-1] (ESD: 2.58-3.25 mm)	Biovolume [mm3 l-1] (ESD: 3.25-4.1 mm)	Biovolume [mm3 l-1] (ESD: 4.1-5.16 mm)	Biovolume [mm3 l-1] (ESD: 5.16-6.5 mm)	Biovolume [mm3 l-1] (ESD: 6.5-8.19 mm)	Biovolume [mm3 l-1] (ESD: 8.19-10.3 mm)	Biovolume [mm3 l-1] (ESD: 10.3-13 mm)	Biovolume [mm3 l-1] (ESD: 13-16.4 mm)	Biovolume [mm3 l-1] (ESD: 16.4-20.6 mm)	Biovolume [mm3 l-1] (ESD: 20.6-26 mm)	Biovolume [mm3 l-1] (ESD: >26 mm)
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	277.5	19.2																	0.0	0.0	313.44	11.354	8.1771	3.3854	0.88542	0.41667	0.20833	0.15625	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	287.5	19.2																	0.0	0.0	320.99	12.083	5.9375	3.9062	1.25	0.36458	0.36458	0.052083	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	297.5	19.8																	0.0	0.0	328.43	11.768	6.6667	4.596	0.80808	0.75758	0.10101	0.10101	0.0	0.0	0.050505	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	307.5	20.4																	0.0	0.0	323.24	11.52	6.1765	3.2353	0.83333	0.34314	0.2451	0.0	0.04902	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	317.5	20.4																	0.0	0.0	325.29	11.176	6.1765	2.9412	0.68627	0.34314	0.14706	0.14706	0.04902	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	327.5	20.4																	0.0	0.0	318.43	12.108	5.7843	2.8431	0.73529	0.39216	0.29412	0.04902	0.098039	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	337.5	20.4																	0.0	0.0	322.55	11.422	6.3725	3.1863	0.68627	0.53922	0.39216	0.19608	0.04902	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	347.5	20.4																	0.0	0.0	317.21	11.716	7.451	3.1863	0.68627	0.39216	0.29412	0.0	0.0	0.04902	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	357.5	21.0																	0.0	0.0	312.19	11.429	8.0952	3.4286	0.57143	0.33333	0.19048	0.095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	367.5	21.0																	0.0	0.0	311.24	11.095	6.9048	3.8095	0.85714	0.71429	0.14286	0.047619	0.14286	0.047619	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	377.5	24.0																	0.0	0.0	315.21	11.875	7.5833	3.7917	1.125	0.375	0.16667	0.083333	0.041667	0.0	0.041667	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	387.5	23.4																	0.0	0.0	318.03	13.333	7.265	3.6752	1.1966	0.51282	0.29915	0.38462	0.0	0.08547	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	397.5	22.8																	0.0	0.0	327.98	11.93	6.5789	4.2105	1.3158	0.52632	0.087719	0.04386	0.04386	0.0	0.087719	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	407.5	22.2																	0.0	0.0	301.08	13.649	7.8378	4.0541	0.85586	0.36036	0.40541	0.045045	0.09009	0.045045	0.045045	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	417.5	21.6																	0.0	0.0	310.42	11.806	7.6852	4.4444	1.0185	0.37037	0.37037	0.13889	0.13889	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	427.5	21.0																	0.0	0.0	309.43	12.286	7.6667	5.0476	1.5238	0.57143	0.2381	0.14286	0.095238	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	437.5	21.0																	0.0	0.0	313.81	11.19	6.8571	4.2381	1.0476	0.52381	0.14286	0.095238	0.047619	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	447.5	21.0																	0.0	0.0	313.9	10.857	8.5238	4.8095	1.8095	0.42857	0.14286	0.047619	0.047619	0.0	0.047619	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	457.5	20.4																	0.0	0.0	314.22	11.814	6.8137	4.6078	0.98039	0.4902	0.39216	0.04902	0.0	0.04902	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	467.5	20.4																	0.0	0.0	315.34	10.147	7.8431	5.0	1.3725	0.34314	0.29412	0.098039	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	477.5	20.4																	0.0	0.0	306.08	10.98	7.451	4.7059	2.0588	0.63725	0.29412	0.0	0.098039	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	487.5	19.8																	0.0	0.0	310.61	12.121	6.5657	4.2929	1.5152	0.40404	0.20202	0.050505	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	497.5	24.0																	0.0	0.0	320.75	10.042	6.8333	5.0833	1.375	0.5	0.29167	0.041667	0.125	0.041667	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	512.5	28.8																	0.0	0.0	306.35	9.4097	6.0069	4.2708	1.0417	0.3125	0.27778	0.10417	0.0	0.0	0.034722	0.034722	0.0	0.034722	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	532.5	28.2																	0.0	0.0	304.79	8.3333	6.2766	4.078	1.2766	0.31915	0.14184	0.070922	0.10638	0.0	0.035461	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	552.5	27.6																	0.0	0.0	305.14	9.3478	6.5942	3.7319	1.2681	0.47101	0.18116	0.072464	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	572.5	26.4																	0.0	0.0	303.41	11.326	6.5909	3.6742	1.2121	0.22727	0.26515	0.075758	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	592.5	25.2																	0.0	0.0	314.09	9.6032	7.381	3.7698	1.7063	0.55556	0.19841	0.11905	0.0	0.11905	0.039683	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	612.5	34.2																	0.0	0.0	318.54	10.234	6.4035	3.9474	0.84795	0.2924	0.05848	0.087719	0.0	0.02924	0.02924	0.0	0.02924	0.0	0.0																																																								
356	ensuse001b-039-01-ASC	ensuse001b-039-01-ASC_000101LP_DEPTH_LPM.txt	2021-09-26T22:26:31	-36.126	8.405	32020	622.5	1.8																	0.0	0.0	273.89	8.3333	4.4444	4.4444	0.55556	1.1111	0.0	0.0	0.0	0.0	0.0	0.55556	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	332.3	12.0																	0.0	0.0	313.33	10.75	6.1667	2.8333	0.66667	0.25	0.083333	0.0	0.0	0.083333	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	440.9	12.0																	0.0	0.0	286.42	8.5833	5.9167	3.75	1.5833	0.25	0.0	0.0	0.0	0.083333	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	337.6	12.0																	0.0	0.0	295.5	10.333	7.3333	3.25	0.75	0.16667	0.25	0.083333	0.0	0.0	0.0	0.083333	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	224.3	12.0																	0.0	0.0	312.33	10.167	6.25	3.6667	1.4167	0.25	0.0	0.33333	0.16667	0.083333	0.083333	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	277.6	12.0																	0.0	0.0	345.42	12.083	8.0	4.0833	0.83333	0.41667	0.25	0.083333	0.083333	0.083333	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	360.9	12.0																	0.0	0.0	314.08	10.667	5.75	3.75	0.33333	0.25	0.083333	0.25	0.25	0.0	0.083333	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	320.1	12.0																	0.0	0.0	326.17	13.333	6.75	3.9167	0.83333	0.16667	0.33333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	190.2	12.0																	0.0	0.0	343.67	16.167	9.8333	6.0833	1.9167	0.58333	0.25	0.25	0.083333	0.16667	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	291.3	12.0																	0.0	0.0	336.08	13.583	7.4167	3.0	0.91667	0.25	0.16667	0.0	0.083333	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	343.7	12.0																	0.0	0.0	313.0	10.833	6.75	3.9167	0.91667	0.083333	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	350.5	12.0																	0.0	0.0	320.0	10.083	6.5	4.3333	0.91667	0.25	0.16667	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	353.3	12.0																	0.0	0.0	321.83	10.583	7.1667	3.6667	1.0	0.58333	0.25	0.16667	0.0	0.083333	0.083333	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	360.4	12.0																	0.0	0.0	323.5	10.25	6.5	3.0	0.75	0.5	0.0	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	362.5	12.0																	0.0	0.0	305.67	10.917	6.5833	3.25	1.25	0.58333	0.41667	0.25	0.083333	0.25	0.083333	0.0	0.083333	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	362.9	12.0																	0.0	0.0	307.92	10.25	4.8333	3.1667	0.75	0.66667	0.41667	0.16667	0.25	0.083333	0.083333	0.0	0.0	0.083333	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	362.5	12.0																	0.0	0.0	324.5	11.667	8.5	4.1667	0.66667	0.75	0.16667	0.16667	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	365.0	12.0																	0.0	0.0	319.0	10.417	7.9167	3.5	1.3333	0.33333	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	364.5	12.0																	0.0	0.0	311.17	11.167	7.3333	2.75	1.0833	0.25	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	361.3	12.0																	0.0	0.0	313.33	11.333	6.25	3.5833	1.1667	0.083333	0.16667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	361.4	12.0																	0.0	0.0	309.92	10.583	5.9167	3.5833	1.5	0.083333	0.41667	0.16667	0.16667	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	363.2	12.0																	0.0	0.0	326.67	10.667	6.75	2.5	0.16667	0.25	0.16667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	361.8	12.0																	0.0	0.0	317.58	9.5833	6.8333	3.25	0.83333	0.16667	0.25	0.0	0.083333	0.25	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	371.7	12.0																	0.0	0.0	322.92	10.083	7.3333	4.1667	1.1667	0.16667	0.16667	0.16667	0.083333	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	369.1	12.0																	0.0	0.0	311.0	10.333	7.6667	4.6667	0.66667	0.41667	0.083333	0.0	0.083333	0.25	0.0	0.083333	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	361.7	12.0																	0.0	0.0	311.83	11.167	6.75	2.8333	0.66667	0.66667	0.0	0.16667	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	368.9	12.0																	0.0	0.0	312.25	11.167	5.8333	3.5	0.75	0.25	0.16667	0.16667	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	360.7	12.0																	0.0	0.0	312.42	13.333	6.5833	3.5	0.83333	0.083333	0.16667	0.083333	0.16667	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	365.5	12.0																	0.0	0.0	322.08	12.0	7.25	3.5	0.58333	0.5	0.083333	0.0	0.16667	0.33333	0.083333	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	364.1	12.0																	0.0	0.0	301.33	9.8333	7.75	3.75	2.0833	0.41667	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	358.4	12.0																	0.0	0.0	318.92	10.083	7.0	3.3333	1.1667	0.41667	0.083333	0.0	0.083333	0.083333	0.16667	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	362.3	12.0																	0.0	0.0	311.67	11.167	6.5833	3.0833	1.0	0.16667	0.16667	0.083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	369.1	12.0																	0.0	0.0	321.08	10.167	6.5	3.6667	1.0	0.5	0.25	0.083333	0.16667	0.0	0.083333	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	363.7	12.0																	0.0	0.0	310.0	10.333	5.75	4.0	0.58333	0.58333	0.25	0.25	0.41667	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	360.3	12.0																	0.0	0.0	326.83	10.5	6.75	3.3333	1.4167	0.33333	0.33333	0.16667	0.083333	0.0	0.16667	0.0	0.16667	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	364.6	12.0																	0.0	0.0	321.25	11.333	7.1667	4.6667	0.33333	0.083333	0.16667	1.25	0.16667	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	365.0	12.0																	0.0	0.0	320.92	11.417	7.25	4.1667	0.66667	0.5	0.16667	0.083333	0.16667	0.0	0.0	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	370.5	12.0																	0.0	0.0	305.67	11.917	6.4167	4.8333	1.1667	0.58333	0.33333	0.16667	0.083333	0.0	0.083333	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	370.6	12.0																	0.0	0.0	325.17	8.9167	6.0833	3.4167	1.0833	0.66667	0.25	0.0	0.083333	0.083333	0.083333	0.0	0.0	0.0	0.0																																																								
356	ensuse001b-039-01-PAR	ensuse001b-039-01-PAR_000101LP_TIME_LPM.txt	2021-09-25T10:07:54	-36.126	8.405	32021	364.5	12.0																	0.0	0.0	319.08	8.5	7.1667	3.3333	0.58333	0.83333	0.16667	0.083333	0.083333	0.083333	0.083333	0.0	0.16667	0.0	0.0																																																								
